"unitPrice","retailPrice","term","skuId","armSkuName","productName","skuName"
"0.1438832","0.1438832","3 Years","DZH318Z0CM2D/0223","Standard_E4-2as_v4","Virtual Machines Easv4 Series","E4-2as_v4"
"0.2055648","0.2055648","1 Year","DZH318Z0CM2D/0223","Standard_E4-2as_v4","Virtual Machines Easv4 Series","E4-2as_v4"
"1.9771824","1.9771824","3 Years","DZH318Z08M9R/00FN","Standard_E48d_v5","Virtual Machines Edv5 Series","Standard_E48d_v5"
"2.84412","2.84412","1 Year","DZH318Z08M9R/00FN","Standard_E48d_v5","Virtual Machines Edv5 Series","Standard_E48d_v5"
"2.7395136","2.7395136","3 Years","DZH318Z09LQP/003L","Standard_E64bds_v5","Virtual Machines Ebdsv5 Series","Standard_E64bds_v5"
"4.349344","4.349344","1 Year","DZH318Z09LQP/003L","Standard_E64bds_v5","Virtual Machines Ebdsv5 Series","Standard_E64bds_v5"
"2.3021312","2.3021312","3 Years","DZH318Z0CM2D/022K","Standard_E64-32as_v4","Virtual Machines Easv4 Series","E64-32as_v4"
"3.2890368","3.2890368","1 Year","DZH318Z0CM2D/022K","Standard_E64-32as_v4","Virtual Machines Easv4 Series","E64-32as_v4"
"1.2738985","1.2738985","3 Years","DZH318Z0BQ4J/0089","Standard_H16","Virtual Machines H Series","H16"
"1.718906","1.718906","1 Year","DZH318Z0BQ4J/0089","Standard_H16","Virtual Machines H Series","H16"
"0.47845","0.47845","3 Years","DZH318Z0BPT4/005K","Standard_G1","Virtual Machines G Series","G1"
"0.60627","0.60627","1 Year","DZH318Z0BPT4/005K","Standard_G1","Virtual Machines G Series","G1"
"0.47845","0.47845","3 Years","DZH318Z0BPSN/0022","Standard_GS1","Virtual Machines GS Series","GS1"
"0.60627","0.60627","1 Year","DZH318Z0BPSN/0022","Standard_GS1","Virtual Machines GS Series","GS1"
"0","0","3 Years","DZH318Z0K7CZ/00D5","Standard_M48ds_1_v3","Virtual Machines Mdsv3 Medium Memory Series Linux","Standard_M48ds_1_v3"
"0","0","1 Year","DZH318Z0K7CZ/00D5","Standard_M48ds_1_v3","Virtual Machines Mdsv3 Medium Memory Series Linux","Standard_M48ds_1_v3"
"0.378696","0.378696","3 Years","DZH318Z0BQM3/000Z","Standard_L8s_v2","Virtual Machines LSv2 Series","L8s v2"
"0.540888","0.540888","1 Year","DZH318Z0BQM3/000Z","Standard_L8s_v2","Virtual Machines LSv2 Series","L8s v2"
"2.0793312","2.0793312","3 Years","DZH318Z093WZ/011D","Standard_E64-32as_v5","Virtual Machines Easv5 Series","E64-32as v5"
"2.9600768","2.9600768","1 Year","DZH318Z093WZ/011D","Standard_E64-32as_v5","Virtual Machines Easv5 Series","E64-32as v5"
"2.2736502","2.2736502","3 Years","DZH318Z0BQ4W/00HZ","Standard_M64ls","Virtual Machines MS Series","M64ls"
"4.4829702","4.4829702","1 Year","DZH318Z0BQ4W/00HZ","Standard_M64ls","Virtual Machines MS Series","M64ls"
"1.1776128","1.1776128","3 Years","DZH318Z09B6C/001F","Standard_DC32as_v5","DCasv5-series Linux","Standard_DC32as_v5"
"1.5054208","1.5054208","1 Year","DZH318Z09B6C/001F","Standard_DC32as_v5","DCasv5-series Linux","Standard_DC32as_v5"
"0.18423","0.18423","3 Years","DZH318Z092QL/005M","Standard_D8plds_v5","Virtual Machines Dpldsv5 Series","Standard_D8plds_v5"
"0.2626568","0.2626568","1 Year","DZH318Z092QL/005M","Standard_D8plds_v5","Virtual Machines Dpldsv5 Series","Standard_D8plds_v5"
"0.3063024","0.3063024","3 Years","DZH318Z09LR5/0073","Standard_E8bs_v5","Virtual Machines Ebsv5 Series","Standard_E8bs_v5"
"0.486296","0.486296","1 Year","DZH318Z09LR5/0073","Standard_E8bs_v5","Virtual Machines Ebsv5 Series","Standard_E8bs_v5"
"0.04640965","0.04640965","3 Years","DZH318Z0BQ34/019H","Standard_D1_v2","Virtual Machines Dv2 Series","D1 v2"
"0.05880819","0.05880819","1 Year","DZH318Z0BQ34/019H","Standard_D1_v2","Virtual Machines Dv2 Series","D1 v2"
"0.04640965","0.04640965","3 Years","DZH318Z0BQ4C/010H","Standard_DS1_v2","Virtual Machines DSv2 Series","DS1 v2"
"0.05880819","0.05880819","1 Year","DZH318Z0BQ4C/010H","Standard_DS1_v2","Virtual Machines DSv2 Series","DS1 v2"
"41.631102","41.631102","3 Years","DZH318Z0BX5L/02BC","Standard_M416-208ms_v2","Virtual Machines MSv2 Series","M416-208ms_v2"
"82.084302","82.084302","1 Year","DZH318Z0BX5L/02BC","Standard_M416-208ms_v2","Virtual Machines MSv2 Series","M416-208ms_v2"
"41.631102","41.631102","3 Years","DZH318Z0BX5L/0014","Standard_M416ms_v2","Virtual Machines MSv2 Series","M416ms v2"
"82.084302","82.084302","1 Year","DZH318Z0BX5L/0014","Standard_M416ms_v2","Virtual Machines MSv2 Series","M416ms v2"
"41.631102","41.631102","3 Years","DZH318Z0BX5L/02B8","Standard_M416-104ms_v2","Virtual Machines MSv2 Series","M416-104ms_v2"
"82.084302","82.084302","1 Year","DZH318Z0BX5L/02B8","Standard_M416-104ms_v2","Virtual Machines MSv2 Series","M416-104ms_v2"
"1.9128192","1.9128192","3 Years","DZH318Z092SF/003B","Standard_D64pds_v5","Virtual Machines Dpdsv5 Series","Standard_D64pds_v5"
"2.6658784","2.6658784","1 Year","DZH318Z092SF/003B","Standard_D64pds_v5","Virtual Machines Dpdsv5 Series","Standard_D64pds_v5"
"7.2818876","7.2818876","3 Years","DZH318Z0BQ5B/001C","Standard_ND24rs","Virtual Machines NDS Series","ND24rs"
"9.8256496","9.8256496","1 Year","DZH318Z0BQ5B/001C","Standard_ND24rs","Virtual Machines NDS Series","ND24rs"
"0.656604","0.656604","3 Years","DZH318Z092SH/00C1","Standard_E20pds_v5","Virtual Machines Epdsv5 Series","Standard_E20pds_v5"
"0.940746","0.940746","1 Year","DZH318Z092SH/00C1","Standard_E20pds_v5","Virtual Machines Epdsv5 Series","Standard_E20pds_v5"
"0.092956","0.092956","3 Years","DZH318Z0BQ4C/01BM","Standard_DS2_v2","Virtual Machines DSv2 Series","DS2 v2"
"0.1177896","0.1177896","1 Year","DZH318Z0BQ4C/01BM","Standard_DS2_v2","Virtual Machines DSv2 Series","DS2 v2"
"0.092956","0.092956","3 Years","DZH318Z0BQ34/0132","Standard_D2_v2","Virtual Machines Dv2 Series","D2 v2"
"0.1177896","0.1177896","1 Year","DZH318Z0BQ34/0132","Standard_D2_v2","Virtual Machines Dv2 Series","D2 v2"
"0.504896","0.504896","3 Years","DZH318Z0CM2C/002P","Standard_D16as_v4","Virtual Machines Dasv4 Series","D16as v4"
"0.703248","0.703248","1 Year","DZH318Z0CM2C/002P","Standard_D16as_v4","Virtual Machines Dasv4 Series","D16as v4"
"0.504896","0.504896","3 Years","DZH318Z0CM2B/000Z","Standard_D16a_v4","Virtual Machines Dav4 Series","D16a v4"
"0.703248","0.703248","1 Year","DZH318Z0CM2B/000Z","Standard_D16a_v4","Virtual Machines Dav4 Series","D16a v4"
"0.043424","0.043424","3 Years","DZH318Z092SD/00JM","Standard_D2ps_v5","Virtual Machines Dpsv5 Series","Standard_D2ps_v5"
"0.0654856","0.0654856","1 Year","DZH318Z092SD/00JM","Standard_D2ps_v5","Virtual Machines Dpsv5 Series","Standard_D2ps_v5"
"2.0793312","2.0793312","3 Years","DZH318Z093WZ/013W","Standard_E64as_v5","Virtual Machines Easv5 Series","E64as v5"
"2.9600768","2.9600768","1 Year","DZH318Z093WZ/013W","Standard_E64as_v5","Virtual Machines Easv5 Series","E64as v5"
"0.1647652","0.1647652","3 Years","DZH318Z0CSHK/00JW","Standard_E4ds_v4","Virtual Machines Edsv4 Series","E4ds v4"
"0.23701","0.23701","1 Year","DZH318Z0CSHK/00JW","Standard_E4ds_v4","Virtual Machines Edsv4 Series","E4ds v4"
"0.2878272","0.2878272","3 Years","DZH318Z096SR/02GB","Standard_E8-2s_v5","Virtual Machines Esv5 Series","E8-2s v5"
"0.4111296","0.4111296","1 Year","DZH318Z096SR/02GB","Standard_E8-2s_v5","Virtual Machines Esv5 Series","E8-2s v5"
"0.2878272","0.2878272","3 Years","DZH318Z096SR/02F0","Standard_E8s_v5","Virtual Machines Esv5 Series","E8s v5"
"0.4111296","0.4111296","1 Year","DZH318Z096SR/02F0","Standard_E8s_v5","Virtual Machines Esv5 Series","E8s v5"
"0.2878272","0.2878272","3 Years","DZH318Z096SR/02DW","Standard_E8-4s_v5","Virtual Machines Esv5 Series","E8-4s v5"
"0.4111296","0.4111296","1 Year","DZH318Z096SR/02DW","Standard_E8-4s_v5","Virtual Machines Esv5 Series","E8-4s v5"
"0.1439136","0.1439136","3 Years","DZH318Z08M9J/00J8","Standard_E4_v5","Virtual Machines Ev5 Series","Standard_E4_v5"
"0.2055648","0.2055648","1 Year","DZH318Z08M9J/00J8","Standard_E4_v5","Virtual Machines Ev5 Series","Standard_E4_v5"
"16.9807894","16.9807894","3 Years","DZH318Z0CGPC/0001","Standard_ND40rs_v2","Virtual Machines NDrSv2 Series","ND40rs v2"
"22.9126424","22.9126424","1 Year","DZH318Z0CGPC/0001","Standard_ND40rs_v2","Virtual Machines NDrSv2 Series","ND40rs v2"
"3.51633","3.51633","3 Years","DZH318Z0C0XF/0003","Standard_NV48s_v3","Virtual Machines NVSv3 Series","NV48s v3"
"4.45398","4.45398","1 Year","DZH318Z0C0XF/0003","Standard_NV48s_v3","Virtual Machines NVSv3 Series","NV48s v3"
"0.1712196","0.1712196","3 Years","DZH318Z09LQP/0068","Standard_E4bds_v5","Virtual Machines Ebdsv5 Series","Standard_E4bds_v5"
"0.271834","0.271834","1 Year","DZH318Z09LQP/0068","Standard_E4bds_v5","Virtual Machines Ebdsv5 Series","Standard_E4bds_v5"
"0.43744","0.43744","3 Years","DZH318Z0BQ4R/01Z6","Standard_E8-2s_v3","Virtual Machines ESv3 Series","E8-2s v3"
"0.554304","0.554304","1 Year","DZH318Z0BQ4R/01Z6","Standard_E8-2s_v3","Virtual Machines ESv3 Series","E8-2s v3"
"0.43744","0.43744","3 Years","DZH318Z0BQ4R/00NZ","Standard_E8s_v3","Virtual Machines ESv3 Series","E8s v3"
"0.554304","0.554304","1 Year","DZH318Z0BQ4R/00NZ","Standard_E8s_v3","Virtual Machines ESv3 Series","E8s v3"
"0.43744","0.43744","3 Years","DZH318Z0BQ4R/01SH","Standard_E8-4s_v3","Virtual Machines ESv3 Series","E8-4s v3"
"0.554304","0.554304","1 Year","DZH318Z0BQ4R/01SH","Standard_E8-4s_v3","Virtual Machines ESv3 Series","E8-4s v3"
"0.43744","0.43744","3 Years","DZH318Z0BQ4L/00R8","Standard_E8_v3","Virtual Machines Ev3 Series","E8 v3"
"0.554304","0.554304","1 Year","DZH318Z0BQ4L/00R8","Standard_E8_v3","Virtual Machines Ev3 Series","E8 v3"
"3.4310862","3.4310862","3 Years","DZH318Z092QF/0009","Easv5_Type1","Easv5 Series DedicatedHost","Easv5 Type1"
"4.8843968","4.8843968","1 Year","DZH318Z092QF/0009","Easv5_Type1","Easv5 Series DedicatedHost","Easv5 Type1"
"4.1157396","4.1157396","3 Years","DZH318Z08M9J/00JP","Standard_E104i_v5","Virtual Machines Ev5 Series","Standard_E104i_v5"
"5.8788828","5.8788828","1 Year","DZH318Z08M9J/00JP","Standard_E104i_v5","Virtual Machines Ev5 Series","Standard_E104i_v5"
"24.8075601","24.8075601","3 Years","DZH318Z0CTQD/000L","Msv2_Type1","MSv2 Series Dedicated Host","Msv2 Type1"
"48.9132201","48.9132201","1 Year","DZH318Z0CTQD/000L","Msv2_Type1","MSv2 Series Dedicated Host","Msv2 Type1"
"0.0719568","0.0719568","3 Years","DZH318Z0CSHL/00F6","Standard_E2s_v4","Virtual Machines Esv4 Series","E2s v4"
"0.1027824","0.1027824","1 Year","DZH318Z0CSHL/00F6","Standard_E2s_v4","Virtual Machines Esv4 Series","E2s v4"
"1.31232","1.31232","3 Years","DZH318Z0BQ50/00KM","Standard_D32s_v3","Virtual Machines DSv3 Series","D32s v3"
"1.662912","1.662912","1 Year","DZH318Z0BQ50/00KM","Standard_D32s_v3","Virtual Machines DSv3 Series","D32s v3"
"1.31232","1.31232","3 Years","DZH318Z0BQ50/02P4","Standard_D32-16s_v3","Virtual Machines DSv3 Series","D32-16s v3"
"1.662912","1.662912","1 Year","DZH318Z0BQ50/02P4","Standard_D32-16s_v3","Virtual Machines DSv3 Series","D32-16s v3"
"1.31232","1.31232","3 Years","DZH318Z0BQ4K/00M6","Standard_D32_v3","Virtual Machines Dv3 Series","D32 v3"
"1.662912","1.662912","1 Year","DZH318Z0BQ4K/00M6","Standard_D32_v3","Virtual Machines Dv3 Series","D32 v3"
"1.31232","1.31232","3 Years","DZH318Z0BQ50/02PJ","Standard_D32-8s_v3","Virtual Machines DSv3 Series","D32-8s v3"
"1.662912","1.662912","1 Year","DZH318Z0BQ50/02PJ","Standard_D32-8s_v3","Virtual Machines DSv3 Series","D32-8s v3"
"1.09416","1.09416","3 Years","DZH318Z08M9L/00HZ","Standard_D48ls_v5","Virtual Machines Dlsv5 Series","D48ls v5"
"1.65288","1.65288","1 Year","DZH318Z08M9L/00HZ","Standard_D48ls_v5","Virtual Machines Dlsv5 Series","D48ls v5"
"6.6174863","6.6174863","3 Years","DZH318Z0BQ5B/0027","Standard_ND24s","Virtual Machines NDS Series","ND24s"
"8.9291548","8.9291548","1 Year","DZH318Z0BQ5B/0027","Standard_ND24s","Virtual Machines NDS Series","ND24s"
"2.4504192","2.4504192","3 Years","DZH318Z09LR5/0016","Standard_E64bs_v5","Virtual Machines Ebsv5 Series","Standard_E64bs_v5"
"3.890368","3.890368","1 Year","DZH318Z09LR5/0016","Standard_E64bs_v5","Virtual Machines Ebsv5 Series","Standard_E64bs_v5"
"2.019584","2.019584","3 Years","DZH318Z0CM2B/0009","Standard_D64a_v4","Virtual Machines Dav4 Series","D64a v4"
"2.812992","2.812992","1 Year","DZH318Z0CM2B/0009","Standard_D64a_v4","Virtual Machines Dav4 Series","D64a v4"
"2.019584","2.019584","3 Years","DZH318Z0CM2C/0012","Standard_D64as_v4","Virtual Machines Dasv4 Series","D64as v4"
"2.812992","2.812992","1 Year","DZH318Z0CM2C/0012","Standard_D64as_v4","Virtual Machines Dasv4 Series","D64as v4"
"5.0651524","5.0651524","3 Years","DZH318Z08LV1/00L2","Standard_M64dms_v2","Virtual Machines MdSv2 Series","M64dms_v2"
"9.9869924","9.9869924","1 Year","DZH318Z08LV1/00L2","Standard_M64dms_v2","Virtual Machines MdSv2 Series","M64dms_v2"
